1,2,3,return,risk,SR
AAPL,JPM,IBM,1.0830856373348352,1.2809368009228097,0.008455418226368085
AAPL,JPM,V,1.4767384901889669,2.057023828222345,0.0071790052693028175
AAPL,JPM,DOW,1.2875052162165446,1.1537708047994495,0.011159107258224834
AAPL,JPM,INTC,1.2273883918478612,1.0501021270659148,0.0116882764086699
AAPL,JPM,BA,1.100968282060899,2.4687847854408003,0.004459555521216977
AAPL,JPM,CVX,1.161782025197855,1.357951347979296,0.00855540242238169
AAPL,CSCO,JNJ,1.6722831179140751,1.6553756655149605,0.010102136649410363
AAPL,CSCO,DIS,1.4890806110528176,1.5463104438840902,0.00962989428767279
AAPL,CSCO,AXP,1.7263458220918348,1.6142032329415776,0.010694724102032052
AAPL,CSCO,IBM,1.5121092842959039,1.343153216143105,0.011257906142963793
AAPL,CSCO,V,1.898345688409675,2.1907743410739697,0.008665181314288449
AAPL,CSCO,DOW,2.001760755452864,1.239210676935376,0.016153514432294184
AAPL,CSCO,INTC,1.9260448268301866,1.152169819709863,0.016716674867557277
AAPL,CSCO,BA,1.3047811289149447,2.5889307340681724,0.005039845646486836
AAPL,CSCO,CVX,1.62480677054051,1.4886328231698285,0.01091475846327719
AAPL,JNJ,DIS,1.3470427754762149,1.849807175835994,0.007282071304904729
AAPL,JNJ,AXP,1.5102521058927731,1.9225096540153446,0.007855628203158656
AAPL,JNJ,IBM,1.351320641006848,1.6459432836440466,0.008210007321850623
AAPL,JNJ,V,1.6733424821047116,2.49179603353481,0.0067154071183384255
AAPL,JNJ,DOW,1.61479410649088,1.5412156050371228,0.01047740563496296
AAPL,JNJ,INTC,1.5651140498627925,1.4657550359923988,0.010677869162517475
AAPL,JNJ,BA,1.247466641599848,2.881444356523167,0.004329310190480572
AAPL,JNJ,CVX,1.4303485516183212,1.8119526727394162,0.007893961984425544
AAPL,DIS,AXP,1.3715053170606506,1.805687047325562,0.007595476298575734
AAPL,DIS,IBM,1.2150824989842768,1.5389371865285746,0.00789559515242577
AAPL,DIS,V,1.5504059139713533,2.379172864508389,0.006516575306904887
AAPL,DIS,DOW,1.427919612085149,1.4324112006417051,0.009968643162280888
AAPL,DIS,INTC,1.3786907003421334,1.3457815544335177,0.010244535569685886
AAPL,DIS,BA,1.1739410538659456,2.7777211154702286,0.004226274003274854
AAPL,DIS,CVX,1.2886959292735423,1.6846687644083762,0.0076495507989436
AAPL,AXP,IBM,1.37806426472189,1.6015628817718222,0.008604496772535875
AAPL,AXP,V,1.7085187890274467,2.450154500544396,0.0069731063434890885
AAPL,AXP,DOW,1.6666669986931337,1.497299023027039,0.0111311566564953
AAPL,AXP,INTC,1.6139669354008346,1.4166636700030941,0.011392731878253853
AAPL,AXP,BA,1.2595450982201495,2.8440699480298575,0.004428671309904529
AAPL,AXP,CVX,1.4608791466021565,1.7563877776889707,0.00831752056783474
AAPL,IBM,V,1.5694778086620786,2.164651034412709,0.007250488802634617
AAPL,IBM,DOW,1.4457804027266263,1.247838692651567,0.01158627642531622
AAPL,IBM,INTC,1.390819837553714,1.1679180710108021,0.011908539409361105
AAPL,IBM,BA,1.1670839590751214,2.5645548970427314,0.004550824630117774
AAPL,IBM,CVX,1.287411321005827,1.4737408398138292,0.008735669706815342
AAPL,V,DOW,1.8543663878312966,2.070179118330008,0.008957516629417047
AAPL,V,INTC,1.812571202107982,1.9875659760762738,0.00911955237675302
AAPL,V,BA,1.380613928825003,3.4202251630918536,0.004036617073412033
AAPL,V,CVX,1.6428883280035667,2.3222991492607514,0.007074404382943262
AAPL,DOW,INTC,1.8449090544709223,1.0416126737374485,0.017712044995104915
AAPL,DOW,BA,1.270010344784911,2.470663194121323,0.0051403621011830505
AAPL,DOW,CVX,1.5593413138973,1.3756616866640778,0.01133520929610708
AAPL,INTC,BA,1.2442428674953598,2.381412457770103,0.005224810441532832
AAPL,INTC,CVX,1.5034361156488707,1.299440600990379,0.011569871793316408
AAPL,BA,CVX,1.2091596626886192,2.7109378317999346,0.004460300227120274
WMT,VZ,HD,1.0033544227139757,1.6533101035174949,0.006068761211700648
WMT,VZ,CRM,1.7411784874586056,2.641073646257928,0.006592691914993125
WMT,VZ,PG,0.9417192119226758,1.189831781831727,0.00791472564695586
WMT,VZ,MRK,0.7513337990733282,0.8223680752505278,0.009136222838470966
WMT,VZ,HON,0.8231011323942106,1.2294782076530277,0.006694719168430342
WMT,VZ,UNH,0.9542341814658739,1.6227764603915704,0.005880256490999509
WMT,VZ,KO,0.7774481941950739,0.8285348011384674,0.00938341024573504
WMT,VZ,WBA,0.8389717775308947,0.7677631530096914,0.010927481662047206
WMT,VZ,NKE,1.1016593278043052,1.197236462303518,0.009201685402102441
WMT,VZ,GS,0.8451384416339414,1.2998367099876516,0.0065018816220536665
WMT,VZ,TRV,0.6988195035038558,1.0296536945032695,0.006786937270603236
WMT,VZ,MCD,0.811666676381817,1.3730337888616173,0.0059114836281980365
WMT,VZ,MMM,0.897737542625987,1.212433063964024,0.007404429731492586
WMT,VZ,MSFT,1.4747921030204614,1.8912601938586704,0.007797933398108993
WMT,VZ,CAT,0.783407077171705,1.0180018076327393,0.007695537191563926
WMT,VZ,AMGN,0.6138562378852574,0.887560297258236,0.006916220112385849
WMT,VZ,JPM,0.7242953785231876,0.9534196684662366,0.0075968159927763965
WMT,VZ,CSCO,1.0732312931131416,1.07447655278487,0.009988410545874632
WMT,VZ,JNJ,1.0308904116668627,1.3676636259645727,0.0075376020250579245
WMT,VZ,DIS,0.9029648238499499,1.2560354095536386,0.007189007706166814
WMT,VZ,AXP,1.0434976238025584,1.324172679714041,0.007880374212432059
WMT,VZ,IBM,0.8629431230491758,1.018702156848046,0.008471005163267716
WMT,VZ,V,1.2885250914411728,1.8986225799058913,0.006786631029664889
WMT,VZ,DOW,0.9873527226962997,0.9461419612411778,0.010435566364703457
WMT,VZ,INTC,0.9285231008183015,0.854871532432667,0.010861551304393629
WMT,VZ,BA,0.9866253647121237,2.292842864808703,0.004303065769814278
WMT,VZ,CVX,0.9397279009323967,1.2172171637679567,0.00772029781459392
WMT,HD,CRM,1.6678987188179395,3.550196269047495,0.00469804650903267
WMT,HD,PG,1.1314602072274749,2.067060367996197,0.005473764698630014
WMT,HD,MRK,1.0273030243415082,1.724063573327648,0.005958614521149537
WMT,HD,HON,1.0218494960940738,2.113331875130929,0.0048352533178479895
WMT,HD,UNH,1.0924096059028443,2.520107869984536,0.00433477320123423
WMT,HD,KO,1.0631689286908053,1.7074124166547844,0.0062267845678069915
WMT,HD,WBA,1.102297884770298,1.6831393653072468,0.006549058904394885
WMT,HD,NKE,1.2467043952081092,2.1378761925711762,0.0058315088569685855
WMT,HD,GS,1.0325561102034975,2.2515548838455297,0.004585969090124729
WMT,HD,TRV,0.9464040874396673,1.922900012721934,0.004921754023497032
WMT,HD,MCD,1.0002805330845854,2.1989008427342696,0.004549002454520712
WMT,HD,MMM,1.0804525237326779,2.136627030195098,0.00505681388685802
WMT,HD,MSFT,1.4818301937781886,2.7650570693533907,0.005359130595176883
WMT,HD,CAT,1.0187580826714226,1.920376369331479,0.005304991765890519
WMT,HD,AMGN,0.874742153295216,1.8169025274184896,0.004814469351518137
WMT,HD,JPM,0.990434064713619,1.9017194195918987,0.005208097758849001
WMT,HD,CSCO,1.2407007489643407,1.9763924135046644,0.00627760327598228
WMT,HD,JNJ,1.1801649731406183,2.2424971721904012,0.005262726694936565
WMT,HD,DIS,1.0899772827042353,2.1604959011002545,0.0050450328655988344
WMT,HD,AXP,1.1935326343921249,2.2150885567887784,0.005388193761979401
WMT,HD,IBM,1.0760507928845753,1.956370821847392,0.005500239427351842
WMT,HD,V,1.350125662471724,2.787819323779929,0.004842945347839561
WMT,HD,DOW,1.1935121490675327,1.862903220227437,0.006406731901627288
WMT,HD,INTC,1.1587112195884597,1.7577891610540328,0.006591866904524859
WMT,HD,BA,1.0939207136514195,3.1986136553498272,0.003419983879021423
WMT,HD,CVX,1.1278610363599784,2.0753933806349423,0.0054344446064240725
WMT,CRM,PG,1.7774629430619804,3.0617283944800433,0.005805423323200546
WMT,CRM,MRK,1.7194715573451536,2.706543781165522,0.006353015862188254
WMT,CRM,HON,1.5633199281301025,3.1007052899504304,0.00504182043097393
WMT,CRM,UNH,1.5584778095871332,3.4924638282602722,0.004462402149955752
WMT,CRM,KO,1.8166453688084783,2.6966813735821176,0.006736596272014703
WMT,CRM,WBA,1.8601016474905308,2.650873280608198,0.007016939138877894
WMT,CRM,NKE,1.942869656571311,3.0960135573119674,0.006275391307582505
WMT,CRM,GS,1.5531532731964504,3.1628916233244335,0.0049105485048645805
WMT,CRM,TRV,1.5136733658676738,2.9133388083397547,0.005195665404705475
WMT,CRM,MCD,1.5036694162652076,3.1895438942989895,0.004714371289741068
WMT,CRM,MMM,1.6411105729023046,3.090890760535667,0.005309506870498043
WMT,CRM,MSFT,2.116229895568944,3.7538372830271522,0.005637510994782341
WMT,CRM,CAT,1.6284718798847964,2.902823422586638,0.005609958453599989
WMT,CRM,AMGN,1.4044171229016023,2.77959394275221,0.005052598155797609
WMT,CRM,JPM,1.6228737218783706,2.8429500472458744,0.005708414481114572
WMT,CRM,CSCO,2.0046209925879577,2.960414083555317,0.006771420943182729
WMT,CRM,JNJ,1.7835468476466554,3.2241741750704582,0.005531794347331373
WMT,CRM,DIS,1.674068086699254,3.138177176428765,0.005334523809788006
WMT,CRM,AXP,1.8188222342241822,3.1984791260609664,0.0056865221329867564
WMT,CRM,IBM,1.697301761837644,2.899467380427802,0.0058538398234616994
WMT,CRM,V,1.9143597909142107,3.7745838681653647,0.005071710836947662
WMT,CRM,DOW,1.9689849795878178,2.8343119081566677,0.0069469594151632145
WMT,CRM,INTC,1.9331142894351228,2.733073112069655,0.00707304272578075
WMT,CRM,BA,1.4742914382088523,4.178799293273366,0.0035280264371204107
WMT,CRM,CVX,1.7641414680828138,3.059414283406257,0.005766271922214711
WMT,PG,MRK,0.9772860483516332,1.2543740193902582,0.007791025908099441
WMT,PG,HON,0.9832678787390581,1.6625223622444198,0.00591431370229293
WMT,PG,UNH,1.0734205422815446,2.0603113168772564,0.005209991973001884
WMT,PG,KO,1.0204503854647884,1.2497012660643934,0.008165554546315132
WMT,PG,WBA,1.070967113130905,1.20173018199323,0.008911876635690076
WMT,PG,NKE,1.2602059899420759,1.6225508574256626,0.007766819660380429
WMT,PG,GS,0.995145762242089,1.7039470418158789,0.005840238797454481
WMT,PG,TRV,0.8873419051883324,1.4576185409510276,0.006087614010517344
WMT,PG,MCD,0.9608932153428729,1.7971657099510934,0.005346714607463892
WMT,PG,MMM,1.0527950808466802,1.6426220889945002,0.006409234892799528
WMT,PG,MSFT,1.5554958126479113,2.324814079079785,0.006690839610123199
WMT,PG,CAT,0.9732515321431601,1.4488113357298962,0.006717586397492163
WMT,PG,AMGN,0.8020088761921507,1.320016252153517,0.00607575001356027
WMT,PG,JPM,0.9326295992454936,1.3580322932173092,0.006867506788340094
WMT,PG,CSCO,1.25584362088893,1.5024435725652938,0.008358674121415985
WMT,PG,JNJ,1.1768856977280473,1.7967426538467681,0.006550107190967905
WMT,PG,DIS,1.0641032774728831,1.6832999056746658,0.006321531141810353
WMT,PG,AXP,1.1934071418962855,1.7552399035909,0.006799111275072954
WMT,PG,IBM,1.0431228250231905,1.4439783291704664,0.007223950691991627
WMT,PG,V,1.3855395450322883,2.331490412517755,0.005942720319986462
WMT,PG,DOW,1.1920882920422926,1.3720474978654718,0.008688389388099566
WMT,PG,INTC,1.1462892218484289,1.2869561364305377,0.00890697972836698
WMT,PG,BA,1.0786019431832328,2.7224724657547967,0.0039618470223323045
WMT,PG,CVX,1.1105666733230768,1.6378805040566122,0.006780510974839045
WMT,MRK,HON,0.8598605606948251,1.3029985589048834,0.006599090649935196
WMT,MRK,UNH,0.9784685084408995,1.7196860807145666,0.005689808851824426
WMT,MRK,KO,0.8367537978964057,0.8828387025911592,0.0094779917944298
WMT,MRK,WBA,0.8941066108298035,0.8507762902725428,0.01050930333922893
WMT,MRK,NKE,1.1278934738117696,1.2788614434939582,0.008819512696623871
WMT,MRK,GS,0.879180637667587,1.3833014544722002,0.006355669148074735
WMT,MRK,TRV,0.746415291085345,1.1004905365662412,0.006782568920713444
WMT,MRK,MCD,0.8457543496972253,1.4364354040922793,0.005887869007459332
WMT,MRK,MMM,0.9314933344182652,1.3001223656889076,0.007164658950580289
WMT,MRK,MSFT,1.470435082156163,1.9658016242616152,0.007480078681430943
WMT,MRK,CAT,0.8289132630534324,1.0896487060704607,0.007607160531972694
WMT,MRK,AMGN,0.6638515950984747,0.972813618396759,0.00682403682004917
WMT,MRK,JPM,0.776565123342543,1.0178960756345792,0.0076291199262008644
WMT,MRK,CSCO,1.1046424045660252,1.1417657239480061,0.009674860449886202
WMT,MRK,JNJ,1.0572660182382565,1.436926059358977,0.007357831750298345
WMT,MRK,DIS,0.9372951977883126,1.3238646912723169,0.007079992418919438
WMT,MRK,AXP,1.0702129299553054,1.3954755595878607,0.007669162835581167
WMT,MRK,IBM,0.9039834440584871,1.1067830327958135,0.008167666265853028
WMT,MRK,V,1.2962960459612871,1.9733135470600605,0.006569133668050739
WMT,MRK,DOW,1.0281177220442528,1.0141823424024536,0.010137405070658086
WMT,MRK,INTC,0.9756446314008294,0.9302343907299028,0.010488159125522072
WMT,MRK,BA,1.0038669531854394,2.3670566012381706,0.004240992600938786
WMT,MRK,CVX,0.9744419414534411,1.273733155317754,0.007650283243277516
WMT,HON,UNH,0.9824682900942072,2.1193671094282247,0.004635668288535738
WMT,HON,KO,0.8846755416140661,1.291918443450885,0.006847766173621461
WMT,HON,WBA,0.9255066985647264,1.2595564393900525,0.007347877948310983
WMT,HON,NKE,1.094357590313355,1.6747063037264553,0.006534623939005046
WMT,HON,GS,0.9039123698369345,1.767983465492519,0.005112674340453323
WMT,HON,TRV,0.8032323374672856,1.499066050258094,0.005358218454276869
WMT,HON,MCD,0.8767945707616409,1.8508080525180703,0.004737360903356456
WMT,HON,MMM,0.946793096573928,1.7049356828377173,0.0055532481729637624
WMT,HON,MSFT,1.3609990365229585,2.377547244077556,0.005724382722207486
WMT,HON,CAT,0.8700374776229314,1.4973931893435926,0.005810347501342163
WMT,HON,AMGN,0.7353515424572521,1.3767242335548944,0.005341313274906708
WMT,HON,JPM,0.8321336160999282,1.4045727816868405,0.005924460639914766
WMT,HON,CSCO,1.0748923629150475,1.5480713450446433,0.006943429101996909
WMT,HON,JNJ,1.0446104439151949,1.8511513587030302,0.0056430309655882424
WMT,HON,DIS,0.9519508147987743,1.7331180164564737,0.005492706242504646
WMT,HON,AXP,1.0539556644132198,1.806724025449034,0.00583351773468156
WMT,HON,IBM,0.9274814107025797,1.5073804914656153,0.0061529349487652995
WMT,HON,V,1.2339426719338853,2.3825504324006044,0.005179083116786713
WMT,HON,DOW,1.0203947901376687,1.4217710469948668,0.0071769276234343845
WMT,HON,INTC,0.9834581640076001,1.341528771742871,0.007330876420413428
WMT,HON,BA,1.003541408757691,2.7727553481623852,0.0036192930235362368
WMT,HON,CVX,0.9813297951625888,1.6884513369774945,0.005812011123277454
WMT,UNH,KO,1.0057253033096236,1.6865243492955886,0.005963301411744725
WMT,UNH,WBA,1.0399818982205655,1.6819925016234725,0.006183035282361644
WMT,UNH,NKE,1.1706878127212494,2.0986519596105224,0.005578284704904147
WMT,UNH,GS,0.9916464446418027,2.184713827766021,0.004539022145778291
WMT,UNH,TRV,0.9133011467345575,1.9128445933353388,0.004774570552760256
WMT,UNH,MCD,0.9653016532936709,2.229633331151922,0.004329418832265822
WMT,UNH,MMM,1.0335088750921262,2.1272830732785217,0.004858351425225723
WMT,UNH,MSFT,1.3878102085548738,2.7764596007152362,0.004998488752357008
WMT,UNH,CAT,0.9753614990969606,1.907706421709933,0.0051127442251974785
WMT,UNH,AMGN,0.850237239455498,1.803421288784078,0.004714579143228114
WMT,UNH,JPM,0.9471561707294462,1.814188188788793,0.005220826464325051
WMT,UNH,CSCO,1.1601073649659233,1.9537508844709974,0.005937846908665825
WMT,UNH,JNJ,1.1199031858603936,2.244746090812914,0.00498899715403817
WMT,UNH,DIS,1.0401444969892593,2.133446080332737,0.004875419662947545
WMT,UNH,AXP,1.130093096279472,2.2084594134381725,0.005117110549566864
WMT,UNH,IBM,1.0250659230944592,1.932359753211078,0.005304736457023942
WMT,UNH,V,1.2769023511059796,2.784860389293739,0.004585157503819469
WMT,UNH,DOW,1.1173931519503855,1.8294022413306588,0.006107968639732415
WMT,UNH,INTC,1.0879557557331498,1.7544746615402758,0.006201034301504358
WMT,UNH,BA,1.05919771455103,3.1742026490555113,0.0033368938018692534
WMT,UNH,CVX,1.070212884721622,2.066038124345535,0.005180024860676936
WMT,KO,WBA,0.9376575351473848,0.8308808740167253,0.011285101925796768
WMT,KO,NKE,1.190588139719373,1.2549566023010352,0.009487086147332593
WMT,KO,GS,0.9040654178816165,1.3557515153028912,0.006668371067095119
WMT,KO,TRV,0.7633042425881253,1.087281391951177,0.007020300800129949
WMT,KO,MCD,0.8677579815046688,1.4371518602329219,0.006038039580340727
WMT,KO,MMM,0.9628728346573467,1.2750770147382455,0.007551487663315854
WMT,KO,MSFT,1.55508531392472,1.9543691348505818,0.007956968242049174
WMT,KO,CAT,0.8552006139222357,1.0782649201707974,0.007931266221540173
WMT,KO,AMGN,0.6725974120997735,0.9488847727929045,0.007088293872817463
WMT,KO,JPM,0.7993395505138778,1.004301868230503,0.007959156263666502
WMT,KO,CSCO,1.174686394311819,1.1333269782715778,0.01036493807024093
WMT,KO,JNJ,1.1034525692047215,1.4307400794070901,0.007712460041393409
WMT,KO,DIS,0.971498491590217,1.3159969657170223,0.007382224403996973
WMT,KO,AXP,1.119630442257824,1.3859769771079156,0.008078275907541623
WMT,KO,IBM,0.9375441864110101,1.079867531385439,0.00868202959309433
WMT,KO,V,1.3560266679732536,1.9604641166822052,0.006916865534208948
WMT,KO,DOW,1.090590793342816,1.0050044684153305,0.01085160143678203
WMT,KO,INTC,1.0312222416027694,0.9173506021572313,0.011241309911148028
WMT,KO,BA,1.026782514196567,2.353119024044367,0.004363495869545133
WMT,KO,CVX,1.0171186390265818,1.27860161337346,0.00795493004535649
WMT,WBA,NKE,1.2489227524416169,1.2421175680100203,0.010054786959035602
WMT,WBA,GS,0.9450058013568796,1.3734588898134428,0.0068804811586697
WMT,WBA,TRV,0.8062585381901632,1.0426092665247877,0.00773308433060042
WMT,WBA,MCD,0.9047968297086317,1.3980475625014535,0.006471860142509931
WMT,WBA,MMM,1.0070982786644311,1.2764155213418338,0.00789005039366583
WMT,WBA,MSFT,1.6041610480256985,1.922697211493264,0.008343284831519707
WMT,WBA,CAT,0.903087240734779,1.0444498535181899,0.008646535184937446
WMT,WBA,AMGN,0.713484466772818,0.9419815582316954,0.007574293366339186
WMT,WBA,JPM,0.8506638950399159,0.9842473397823673,0.008642785818735474
WMT,WBA,CSCO,1.2393765552908054,1.0930881763320066,0.01133830355250651
WMT,WBA,JNJ,1.1505106183505642,1.4002459403841672,0.008216489583500693
WMT,WBA,DIS,1.0165616112985054,1.2827176520977033,0.0079250613697883
WMT,WBA,AXP,1.16878696061391,1.3538976236837608,0.008632757308738076
WMT,WBA,IBM,0.988889434444018,1.089270585631074,0.009078455321283648
WMT,WBA,V,1.3981710216836918,1.9287423079468826,0.007249133364902561
WMT,WBA,DOW,1.1582699162157262,0.9751560029567534,0.011877790965791692
WMT,WBA,INTC,1.099550865274912,0.8957577743942841,0.012275091511412602
WMT,WBA,BA,1.0528478487831672,2.3232280650239874,0.004531831655418197
WMT,WBA,CVX,1.0673317404463756,1.2354652875769012,0.008639107477796617
WMT,NKE,GS,1.1052187510609768,1.807299865803028,0.006115303674688765
WMT,NKE,TRV,0.9995420280867862,1.477489627692213,0.006765137361052312
WMT,NKE,MCD,1.0611340683160275,1.774805481750751,0.005978875314658569
WMT,NKE,MMM,1.1742155933025078,1.6991402646784988,0.006910645446476345
WMT,NKE,MSFT,1.721264407313372,2.3325791240084275,0.0073792326682383235
WMT,NKE,CAT,1.1014213210981172,1.4736481357895623,0.007474113354121602
WMT,NKE,AMGN,0.9026940638475311,1.373676448388543,0.006571373229165278
WMT,NKE,JPM,1.066697438230202,1.440643310599492,0.007404313270203706
WMT,NKE,CSCO,1.4467801314063111,1.5263520935972374,0.009478678854474561
WMT,NKE,JNJ,1.3143506426434692,1.8053322358886212,0.0072803809543483785
WMT,NKE,DIS,1.1907385448534313,1.7111896434416949,0.006958542259866144
WMT,NKE,AXP,1.3379844762189785,1.7728735745214403,0.007546981891137649
WMT,NKE,IBM,1.1810880008563895,1.5158635175237514,0.007791519402655481
WMT,NKE,V,1.5216989157702088,2.3494474892643833,0.006476837310574052
WMT,NKE,DOW,1.383815983380332,1.4102362386299392,0.009812653692155332
WMT,NKE,INTC,1.3341281298219654,1.3145972107091441,0.01014856960712921
WMT,NKE,BA,1.1554300063125744,2.754291873792498,0.004195016575064774
WMT,NKE,CVX,1.2531686733975977,1.6338566735196633,0.007670003701720143
WMT,GS,TRV,0.8203702646405464,1.5543243718644095,0.0052779862394907555
WMT,GS,MCD,0.8899726663577523,1.8649197034243614,0.0047721768648997945
WMT,GS,MMM,0.9611799389964926,1.832020437274182,0.005246556858430076
WMT,GS,MSFT,1.3581818555710612,2.413964869698783,0.005626353028660837
WMT,GS,CAT,0.8868222436569484,1.5754318232899762,0.005629074077004465
WMT,GS,AMGN,0.7558234966901001,1.5017951512530003,0.005032800219520552
